time,fext_field.header.seq,fext_field.header.stamp,fext_field.header.frame_id,fext_field.wrench.force.x,fext_field.wrench.force.y,fext_field.wrench.force.z,fext_field.wrench.torque.x,fext_field.wrench.torque.y,fext_field.wrench.torque.z,eevel_field.linear.x,eevel_field.linear.y,eevel_field.linear.z,eevel_field.angular.x,eevel_field.angular.y,eevel_field.angular.z,eepose_field.position.x,eepose_field.position.y,eepose_field.position.z,eepose_field.orientation.x,eepose_field.orientation.y,eepose_field.orientation.z,eepose_field.orientation.w,twist_cmd_field.linear.x,twist_cmd_field.linear.y,twist_cmd_field.linear.z,twist_cmd_field.angular.x,twist_cmd_field.angular.y,twist_cmd_field.angular.z,Dmat_field.layout.data_offset,Dmat_field.data0,Dmat_field.data1,Dmat_field.data2,Dmat_field.data3,Dmat_field.data4,Dmat_field.data5,Dmat_field.data6,Dmat_field.data7,Dmat_field.data8,eigval0_field.data,t_s,wdot_conservative
14835000000.0,4511,14835000000,panda_K,0.8354223363012665,-8.020772661748847,3.477667999489338,-0.7255553430543941,0.1233260703045037,-0.5125850254662868,0.0185380335106388,-0.1710729046493508,0.1269546995797575,-0.0347546641683108,-0.0266596680559664,-0.0209461049487707,0.5910819780973958,-0.1067344509620982,0.1891653913730551,0.9994177859275146,-0.0305106439060626,0.0140443060076059,0.0055810175637393,0.0188238055569284,-0.2039841243009046,0.1406039658427955,-0.0,-0.0,-0.0,0,150.00000000000003,1.4210854715202004e-14,-6.217248937900877e-15,1.4210854715202004e-14,149.99999999999997,1.4210854715202004e-14,-7.105427357601002e-15,1.4210854715202004e-14,150.0,150.0,14835000000.0,-6.958687166795588
14838000000.0,4512,14839000000,panda_K,0.2019481922316602,-7.691885678407715,5.327110833566071,-0.7171975473789414,-0.286008711601995,-0.5516574250468567,0.0146449816428161,-0.1774710994985174,0.1237607525369683,-0.0445096519803619,-0.0190099115119189,-0.0188513136492127,0.5911457299311413,-0.1074301615349831,0.1896561666930808,0.9994155893696014,-0.030546412679498,0.014088220302574,0.0056673577378285,0.0188238055569284,-0.2039841243009046,0.1406039658427955,-0.0,-0.0,-0.0,0,150.0,-7.105427357601002e-15,2.664535259100376e-15,0.0,150.0,1.4210854715202004e-14,1.7763568394002505e-15,1.4210854715202004e-14,150.0,150.0,14838000000.0,-7.082097179425049
14842000000.0,4513,14842000000,panda_K,0.2295240149203149,-7.360462001023607,4.756288551974757,-0.6907363177721323,-0.2435843324179259,-0.5260214827190588,0.0141276095902979,-0.178589153692692,0.1248425374384726,-0.0362631376834151,-0.0171621454216256,-0.0184623517296311,0.5911931393705397,-0.1079530531128891,0.190027939972332,0.9994140906584787,-0.0305726283292293,0.0141183902260883,0.0057150098550418,0.0188238055569284,-0.2039841243009046,0.1406039658427955,-0.0,-0.0,-0.0,0,149.99999999999997,-3.552713678800501e-15,1.8651746813702636e-14,-3.552713678800501e-15,150.0,0.0,2.4868995751603507e-14,1.4210854715202004e-14,150.0,150.0,14842000000.0,-7.183826938420443
14845000000.0,4514,14845000000,panda_K,0.1914710231475439,-7.076343110702469,4.482454848640012,-0.6543004285381857,-0.2425947289873809,-0.503309881993154,0.0173395358361329,-0.1744115679315551,0.1304493598253397,-0.0108110648542305,-0.0226832396933839,-0.0199739949425025,0.5912392348807679,-0.1084791730958787,0.1904031721823867,0.9994126997812742,-0.0305985141806467,0.0141461607661658,0.0057509185088698,0.018008382725542,-0.2037505649105042,0.1376948400267996,-0.0,-0.0,-0.0,0,149.99999999999994,-3.552713678800501e-15,-4.5297099404706393e-14,-1.0658141036401504e-14,150.0,0.0,-5.3290705182007527e-14,1.4210854715202004e-14,150.0,150.0,14845000000.0,-7.195253892102931
14848000000.0,4515,14848000000,panda_K,0.1734306850063492,-6.800865010244538,4.228580397629251,-0.6203255657662509,-0.2353230851107573,-0.4824036692038106,0.01349250169978,-0.1807009350759346,0.1270737793300611,-0.0215959253777087,-0.0152964262137822,-0.0178020112024782,0.5912844544911044,-0.1090084422660655,0.1907817006388745,0.9994114040428388,-0.0306240256302453,0.014172270425372,0.0057759630431955,0.018008382725542,-0.2037505649105042,0.1376948400267996,-0.0,-0.0,-0.0,0,149.99999999999997,2.4868995751603507e-14,-2.664535259100376e-15,3.1974423109204515e-14,150.0,-2.8421709430404014e-14,-3.552713678800501e-15,0.0,150.0,150.0,14848000000.0,-7.374540639533581
14852000000.0,4516,14852000000,panda_K,0.1780353015210264,-4.831113199041072,2.058763774625408,-0.8271991015258782,-0.0189213026797843,-0.3066317458274203,0.0161685984824392,-0.1763583657923543,0.1318384816850752,0.0030893674923917,-0.0188329326572797,-0.019005125689413,0.5913442807413589,-0.109717107135797,0.1912941947110591,0.9994098142053228,-0.0306584935801865,0.0142045561003334,0.0057888765818571,0.018008382725542,-0.2037505649105042,0.1376948400267996,-0.0,-0.0,-0.0,0,150.00000000000003,-7.105427357601002e-15,-1.2434497875801752e-14,0.0,150.0,0.0,-1.2434497875801752e-14,1.4210854715202004e-14,150.0,150.0,14852000000.0,-7.362225886153982
14855000000.0,4517,14855000000,panda_K,0.1354817005980799,-4.583990567564156,1.845617979668722,-0.7932611151617666,-0.0196857781464397,-0.2863423950421809,0.0158660465702949,-0.177261606870998,0.1327664844609882,0.0094606952618722,-0.0182942661170174,-0.0187073648709279,0.5913857197318357,-0.1102529988227995,0.1916778793657246,0.9994087798331632,-0.0306828509074228,0.0142241548702409,0.0057902787703257,0.0173643383852709,-0.2035703203306143,0.1353925896114946,-0.0,-0.0,-0.0,0,150.00000000000003,-7.105427357601002e-15,1.7763568394002505e-15,-7.105427357601002e-15,150.0,-1.4210854715202004e-14,-5.329070518200751e-15,0.0,150.0,150.0,14855000000.0,-7.442165273329033
14858000000.0,4518,14858000000,panda_K,0.1062946755522294,-4.346869385761352,1.6956348037144138,-0.7617640584722817,-0.0230451617336241,-0.2689171200531591,0.0155552158966568,-0.1781787942185347,0.1333380547668064,0.0150638946798081,-0.0175730024463832,-0.0183347365599179,0.5914262313746431,-0.1107915885471311,0.1920635662349391,0.9994078295756138,-0.0307067175946887,0.0142423737178786,0.0057829852834421,0.0173643383852709,-0.2035703203306143,0.1353925896114946,-0.0,-0.0,-0.0,0,150.00000000000009,-1.0658141036401504e-14,-6.217248937900879e-14,-1.4210854715202004e-14,149.99999999999997,-4.263256414560601e-14,-6.927791673660978e-14,-2.8421709430404014e-14,149.99999999999994,150.0,14858000000.0,-7.508902775906722
14862000000.0,4519,14862000000,panda_K,0.7580114430436578,-5.493711557079552,0.1173861340491875,-0.4551125040810863,0.2768669750637597,-0.3208170466516323,0.0117950098358143,-0.1786734696289323,0.1240258078422744,0.0123477987988797,-0.0061354217421576,-0.01149457929615,0.5914771235317906,-0.1115115056651587,0.1925744118475915,0.9994067936102566,-0.0307357348514738,0.0142612652461915,0.0057612710578775,0.0173643383852709,-0.2035703203306143,0.1353925896114946,-0.0,-0.0,-0.0,0,149.99999999999997,-1.7763568394002505e-15,2.8421709430404014e-14,-1.7763568394002505e-15,150.00000000000006,2.8421709430404014e-14,3.4638958368304884e-14,5.684341886080804e-14,150.0,150.0,14862000000.0,-7.211486235482397
14865000000.0,4520,14865000000,panda_K,0.7184396134092373,-5.268740215694264,-0.026713069220003,-0.4255255189122335,0.2767647122696375,-0.3029464039918593,0.0115367948516233,-0.1794593711032863,0.1246610112438857,0.0173969634551347,-0.0060703129366941,-0.0110709177579423,0.5915143357314924,-0.1120559948686248,0.1929631906462326,0.9994060484963452,-0.0307582558846998,0.0142754009693444,0.0057352668795691,0.0167132122645555,-0.2033722236181756,0.1330532896935805,-0.0,-0.0,-0.0,0,150.0,1.7763568394002505e-15,7.105427357601002e-15,1.7763568394002505e-15,150.0,1.4210854715202004e-14,-8.881784197001252e-16,2.8421709430404014e-14,150.0,150.0,14865000000.0,-7.274212512385186
14872000000.0,4521,14868000000,panda_K,0.6905490637730033,-5.054419070192067,-0.1147056407841468,-0.3977678170194898,0.2732461663254928,-0.2872940666825056,0.0097343396931836,-0.187494423508466,0.1307118582674475,0.0220948550402796,-0.0064337160094966,-0.0142199191590906,0.5915857884380802,-0.1131520777748614,0.1937435816293369,0.999404770093717,-0.0308013783511754,0.0143007780310648,0.0056629299577698,0.0167132122645555,-0.2033722236181756,0.1330532896935805,-0.0,-0.0,-0.0,0,150.0,-1.9539925233402755e-14,1.9539925233402755e-14,-1.9539925233402755e-14,149.99999999999997,0.0,1.8651746813702636e-14,1.4210854715202004e-14,150.0,150.0,14872000000.0,-7.942832796970799
14875000000.0,4522,14874000000,panda_K,0.6782983392471041,-4.6205910442468365,-0.7362753044117956,-0.355803060724238,0.3128790326878213,-0.2569547037451175,0.0133164446826728,-0.182111807084698,0.1349493192519555,0.0391085506252071,-0.0135321623497997,-0.0158941226698081,0.5916193054672724,-0.1137034175931221,0.1941345920633345,0.9994042413785984,-0.0308220166759299,0.0143113146362353,0.0056171427057377,0.0161195796647601,-0.2031839543903835,0.1309138984801218,-0.0,-0.0,-0.0,0,150.00000000000074,2.7053914664065815e-12,-3.3750779948604765e-14,2.7053914664065815e-12,149.9999999999993,-8.810729923425242e-13,-3.4638958368304884e-14,-8.668621376273222e-13,149.99999999999991,150.0,14875000000.0,-7.829396371947821
14878000000.0,4523,14878000000,panda_K,0.0630840405098598,-4.476555139333962,1.4433512568858384,-0.3639238464062246,-0.1017059087351192,-0.3109596852598277,0.0092453750541925,-0.1888604188418035,0.131224404216795,0.0294656261413758,-0.0065007700620241,-0.0132967055527332,0.5916613793160477,-0.114445710656267,0.1946576558880663,0.9994035915646052,-0.0308489594741585,0.0143244473526099,0.0055509894150422,0.0161195796647601,-0.2031839543903835,0.1309138984801218,-0.0,-0.0,-0.0,0,149.99999999999997,7.815970093361102e-14,9.592326932761353e-14,7.815970093361102e-14,150.0,0.0,9.325873406851316e-14,1.4210854715202004e-14,149.99999999999997,150.0,14878000000.0,-7.97099874541949
14882000000.0,4524,14882000000,panda_K,0.0450473626592767,-2.6053274890890235,-0.3455527243807177,-0.5819381940673365,0.1016030459604346,-0.1447817608046752,0.0122745671361089,-0.184115431830729,0.1351829858329713,0.0496379640802531,-0.0124870010294369,-0.0142988138899656,0.5917053125038573,-0.115186113790596,0.195184962739745,0.9994030017935328,-0.0308757085515598,0.0143398297336168,0.0054681176933742,0.0161195796647601,-0.2031839543903835,0.1309138984801218,-0.0,-0.0,-0.0,0,150.0,1.7763568394002505e-15,1.7763568394002505e-15,1.7763568394002505e-15,149.99999999999997,0.0,2.664535259100376e-15,1.4210854715202004e-14,150.0,150.0,14882000000.0,-7.893961293130997
14885000000.0,4525,14885000000,panda_K,-0.0157026968196007,-2.447907577000666,-0.3593377001633203,-0.5546516415932097,0.0842013263723311,-0.1329877594776941,0.0119755627056684,-0.1847550859023525,0.1353825103639019,0.0526895221861865,-0.0126979474022605,-0.0139786911304739,0.5917350359659035,-0.1157448081351928,0.1955770838565904,0.9994026654284824,-0.0308939999941084,0.0143483499445356,0.0054035495401724,0.0153869005462036,-0.2029391512732858,0.1282646923449816,-0.0,-0.0,-0.0,0,150.0000000000001,8.348877145181177e-14,-1.4566126083082056e-13,7.638334409421078e-14,149.99999999999957,-2.131628207280301e-13,-1.4477308241112041e-13,-2.131628207280301e-13,150.00000000000037,150.0,14885000000.0,-7.931145102726736
14888000000.0,4526,14888000000,panda_K,-0.0419001879752577,-2.2964796961560348,-0.3792616664638537,-0.5301371401153127,0.0802313599976764,-0.123101477557835,0.0117468497052837,-0.1853751123705025,0.1353800435836798,0.0553005705834629,-0.0127847247495909,-0.0135674544146793,0.5917640982836263,-0.1163052884357621,0.1959694993006557,0.9994023636201914,-0.0309116835905193,0.0143570199740999,0.0053347703927105,0.0153869005462036,-0.2029391512732858,0.1282646923449816,-0.0,-0.0,-0.0,0,150.0,3.730349362740527e-14,-3.552713678800501e-15,3.730349362740527e-14,149.99999999999994,1.4210854715202004e-14,-2.664535259100376e-15,1.4210854715202004e-14,150.00000000000006,150.0,14888000000.0,-7.962217366844424
14891000000.0,4527,14891000000,panda_K,0.0191633335170167,-2.0809601187269147,-0.9273878905018464,-0.5255226046038901,0.1409782419538761,-0.1091204497814733,0.011117318428036,-0.1858535644823297,0.1349596626196872,0.058217917235119,-0.0112411651027894,-0.0128166578605919,0.5917918315945451,-0.1168675012645389,0.1963611740511247,0.999402122112843,-0.0309285398045467,0.0143643964239589,0.0052619617994702,0.0153869005462036,-0.2029391512732858,0.1282646923449816,-0.0,-0.0,-0.0,0,150.0,8.881784197001252e-15,-1.4210854715202004e-14,8.881784197001252e-15,150.0,1.4210854715202004e-14,-1.4210854715202004e-14,1.4210854715202004e-14,150.0,150.0,14891000000.0,-7.978658480141154
14894000000.0,4528,14894000000,panda_K,-0.0555239178306842,-1.94592133913634,-0.8921698372854057,-0.4990670690635495,0.1145618760450871,-0.0983912143174932,0.0107921117284309,-0.1864120586045837,0.1350179646186812,0.0606281354090295,-0.01150620030883,-0.0125570186613264,0.5918180140350514,-0.1174312707493839,0.1967523040206154,0.9994019269023756,-0.0309448931883838,0.0143706444369509,0.0051852721900296,0.0147863300575155,-0.2027219053444027,0.1260837837295187,-0.0,-0.0,-0.0,0,150.00000000000003,-1.5987211554602254e-14,-5.684341886080804e-14,-1.5987211554602254e-14,150.0,0.0,-5.684341886080804e-14,0.0,149.99999999999997,150.0,14894000000.0,-8.00439268999336
14897000000.0,4529,14897000000,panda_K,-0.0833394448601581,-1.817487512371231,-0.8851540907477911,-0.475773372804614,0.1091505120815177,-0.0902119745478046,0.010570400362677,-0.1869542224200273,0.1348802900162351,0.0626154104871212,-0.0116785054318123,-0.0121780479865458,0.5918435492091041,-0.1179965730369903,0.1971433672395529,0.9994017551623948,-0.0309606694700904,0.0143772415342953,0.0051052938507639,0.0147863300575155,-0.2027219053444027,0.1260837837295187,-0.0,-0.0,-0.0,0,150.0,-4.796163466380676e-14,4.263256414560601e-14,-5.1514348342607263e-14,149.99999999999994,1.4210854715202004e-14,3.5527136788005016e-14,1.4210854715202004e-14,150.00000000000003,150.0,14897000000.0,-8.026049173340539
14912000000.0,4530,14909000000,panda_K,-0.1595405982990204,-1.264537691282961,-1.1479397190947749,-0.409425105515891,0.1195410363147427,-0.0532553437132711,0.009140922505933,-0.189339744612047,0.1335933210786972,0.0701069702432662,-0.0122605292711289,-0.009995507793567,0.5919357060040562,-0.1202725122552365,0.1986996222034818,0.9994013593690536,-0.0310175453735594,0.0144010824399248,0.0047585662828176,0.0145858449522328,-0.2026464349953004,0.125354058120962,-0.0,-0.0,-0.0,0,149.99999999999997,1.7763568394002505e-15,1.5987211554602254e-14,8.881784197001252e-16,149.99999999999997,-2.8421709430404014e-14,1.6875389974302383e-14,-2.8421709430404014e-14,150.00000000000003,150.0,14912000000.0,-8.100531569307423
14912000000.0,4531,14912000000,panda_K,-0.149207144079817,-1.1234704270325897,-1.2627279069526611,-0.4003029540080665,0.141191601034221,-0.0438053943787209,0.009140922505933,-0.189339744612047,0.1335933210786972,0.0701069702432662,-0.0122605292711289,-0.009995507793567,0.5919357060040562,-0.1202725122552365,0.1986996222034818,0.9994013593690536,-0.0310175453735594,0.0144010824399248,0.0047585662828176,0.0145858449522328,-0.2026464349953004,0.125354058120962,-0.0,-0.0,-0.0,0,149.99999999999997,1.7763568394002505e-15,1.5987211554602254e-14,8.881784197001252e-16,149.99999999999997,-2.8421709430404014e-14,1.6875389974302383e-14,-2.8421709430404014e-14,150.00000000000003,150.0,14912000000.0,-8.103285046706466
14919000000.0,4532,14917000000,panda_K,-0.1250935512765478,-2.5118659387297937,0.1095075013557574,-0.1404250304589222,-0.0200764784341172,-0.1772066602433289,0.0046786002883641,-0.1960622205674177,0.1286972188891903,0.0568949303101443,-0.004821886920337,-0.0069964378147402,0.5919570158321457,-0.120845055846561,0.1990869097470136,0.9994012928504684,-0.0310303406699234,0.0144081042342162,0.0046669790558194,0.013583117419203,-0.2022440004651775,0.1216914519995669,-0.0,-0.0,-0.0,0,150.00000000000003,1.8651746813702636e-14,-8.881784197001252e-15,1.1546319456101628e-14,149.99999999999994,1.4210854715202004e-14,-8.881784197001252e-15,1.4210854715202004e-14,150.0,150.0,14919000000.0,-8.273315425631566
14920000000.0,4533,14920000000,panda_K,0.0327345816804408,-2.3282406602930537,-0.6835487655091108,-0.1554293219570259,0.1038336787179661,-0.1647278575080512,0.0046786002883641,-0.1960622205674177,0.1286972188891903,0.0568949303101443,-0.004821886920337,-0.0069964378147402,0.5919570158321457,-0.120845055846561,0.1990869097470136,0.9994012928504684,-0.0310303406699234,0.0144081042342162,0.0046669790558194,0.013583117419203,-0.2022440004651775,0.1216914519995669,-0.0,-0.0,-0.0,0,150.00000000000003,1.8651746813702636e-14,-8.881784197001252e-15,1.1546319456101628e-14,149.99999999999994,1.4210854715202004e-14,-8.881784197001252e-15,1.4210854715202004e-14,150.0,150.0,14920000000.0,-8.296073738069094
14933000000.0,4534,14923000000,panda_K,-0.1077739306820735,-2.241704735434836,-0.4895585519707193,-0.1279766942533468,0.028490260292723,-0.1600821285181171,0.004124070566405,-0.1962815908651285,0.1282332790944329,0.0580483556511256,-0.0038951117873361,-0.0068166008379837,0.5920740644784617,-0.1246923494050644,0.2016390052511336,0.9994013448003134,-0.0310994743495591,0.0144488536009406,0.0040256266487564,0.013583117419203,-0.2022440004651775,0.1216914519995669,-0.0,-0.0,-0.0,0,150.00000000000003,-9.769962616701378e-15,1.9539925233402755e-14,-2.664535259100376e-15,149.99999999999991,1.4210854715202004e-14,1.2434497875801752e-14,1.4210854715202004e-14,150.00000000000009,150.0,14933000000.0,-8.274734465480632
14933000000.0,4535,14925000000,panda_K,0.4334437773961404,-2.113813127150569,-2.7248677339784866,-0.0669841218384891,0.4371429762760017,-0.0902383143459077,0.004124070566405,-0.1962815908651285,0.1282332790944329,0.0580483556511256,-0.0038951117873361,-0.0068166008379837,0.5920740644784617,-0.1246923494050644,0.2016390052511336,0.9994013448003134,-0.0310994743495591,0.0144488536009406,0.0040256266487564,0.013583117419203,-0.2022440004651775,0.1216914519995669,-0.0,-0.0,-0.0,0,150.00000000000003,-9.769962616701378e-15,1.9539925233402755e-14,-2.664535259100376e-15,149.99999999999991,1.4210854715202004e-14,1.2434497875801752e-14,1.4210854715202004e-14,150.00000000000009,150.0,14933000000.0,-8.345737631696755
14933000000.0,4536,14928000000,panda_K,0.4019079452514889,-2.026125774270111,-2.62749894367956,-0.0512375036609923,0.421662080311947,-0.0838655470003275,0.004124070566405,-0.1962815908651285,0.1282332790944329,0.0580483556511256,-0.0038951117873361,-0.0068166008379837,0.5920740644784617,-0.1246923494050644,0.2016390052511336,0.9994013448003134,-0.0310994743495591,0.0144488536009406,0.0040256266487564,0.013583117419203,-0.2022440004651775,0.1216914519995669,-0.0,-0.0,-0.0,0,150.00000000000003,-9.769962616701378e-15,1.9539925233402755e-14,-2.664535259100376e-15,149.99999999999991,1.4210854715202004e-14,1.2434497875801752e-14,1.4210854715202004e-14,150.00000000000009,150.0,14933000000.0,-8.341816875790737
14933000000.0,4537,14932000000,panda_K,-0.1909975503055392,-1.9834356815716376,-0.2540964827873783,-0.081330834514966,-0.0013491544173001,-0.1418357862558739,0.004124070566405,-0.1962815908651285,0.1282332790944329,0.0580483556511256,-0.0038951117873361,-0.0068166008379837,0.5920740644784617,-0.1246923494050644,0.2016390052511336,0.9994013448003134,-0.0310994743495591,0.0144488536009406,0.0040256266487564,0.013583117419203,-0.2022440004651775,0.1216914519995669,-0.0,-0.0,-0.0,0,150.00000000000003,-9.769962616701378e-15,1.9539925233402755e-14,-2.664535259100376e-15,149.99999999999991,1.4210854715202004e-14,1.2434497875801752e-14,1.4210854715202004e-14,150.00000000000009,150.0,14933000000.0,-8.266345378573906
14934000000.0,4538,14934000000,panda_K,0.3528607627363655,-1.841421696157563,-2.454841322013561,-0.0277910801816786,0.4090861642991322,-0.0723297641236603,0.0034847975909618,-0.1976135954364585,0.1268801472498378,0.0590320739265047,-0.0057605911982853,-0.0055040858617758,0.5920740644784617,-0.1246923494050644,0.2016390052511336,0.9994013448003134,-0.0310994743495591,0.0144488536009406,0.0040256266487564,0.013583117419203,-0.2022440004651775,0.1216914519995669,-0.0,-0.0,-0.0,0,150.00000000000003,-9.769962616701378e-15,-1.5987211554602254e-14,-9.769962616701378e-15,149.99999999999997,2.8421709430404014e-14,-8.881784197001252e-15,2.8421709430404014e-14,149.99999999999997,150.0,14934000000.0,-8.3643923474395
14937000000.0,4539,14937000000,panda_K,0.3388059864993814,-1.7548353222140212,-2.3912782865791384,-0.0168623000897124,0.4085956863482926,-0.0672885588600813,0.0042810241349389,-0.1916518705808692,0.1210810345778772,0.0646316820702148,-0.0040207268652329,-0.0011082383450631,0.5921008338627475,-0.1256568941469924,0.2022702297659979,0.9994013765454092,-0.0311133490317022,0.0144629891440443,0.003856208738991,0.0121163821427383,-0.2015819087214798,0.1162977123651428,-0.0,-0.0,-0.0,0,150.0,2.5757174171303632e-14,-8.881784197001252e-15,2.5757174171303632e-14,149.99999999999997,4.263256414560601e-14,-8.881784197001252e-15,2.8421709430404014e-14,150.0,150.0,14937000000.0,-7.797935223721497
14940000000.0,4540,14940000000,panda_K,0.5794243815469942,-1.5486040796522311,-3.568557376037448,-0.051123697125526,0.5949925450025986,-0.0537119826528938,0.0037002093444758,-0.191955022844929,0.1203467767231072,0.0654040386095182,-0.0024147232273973,-0.00041057019443,0.592115109043949,-0.1262392911089614,0.2026476754574216,0.999401398427266,-0.0311210497074719,0.0144711661052929,0.0037564299047596,0.0121163821427383,-0.2015819087214798,0.1162977123651428,-0.0,-0.0,-0.0,0,150.0,3.8191672047105385e-14,-2.398081733190338e-14,3.8191672047105385e-14,150.00000000000006,1.4210854715202004e-14,-2.398081733190338e-14,1.4210854715202004e-14,149.99999999999997,150.0,14940000000.0,-7.822430391768785
14943000000.0,4541,14943000000,panda_K,0.3848419900629765,-1.5133767640872493,-3.2924867065813244,-0.0170221980841888,0.4853981224012197,-0.0545844471210406,0.0030041649826122,-0.1919520081013983,0.1196987695241494,0.0662961720145819,-0.0008110248081244,-0.0003698019306886,0.5921265726709991,-0.1268217759154509,0.2030221430956673,0.99940150382259,-0.0311280063048036,0.0144749169059979,0.0036549263284136,0.0121163821427383,-0.2015819087214798,0.1162977123651428,-0.0,-0.0,-0.0,0,150.0000000000001,-1.412203687323199e-13,1.3233858453531866e-13,-1.376676550535194e-13,150.0,0.0,1.3233858453531866e-13,0.0,150.0,150.0,14943000000.0,-7.77711705002014
14946000000.0,4542,14946000000,panda_K,0.3549623240813357,-1.4782088304247252,-3.252214128110233,0.0043263624040207,0.4773010696430665,-0.0500174621073463,0.002790376527943,-0.1920730600590982,0.1192721955848196,0.066517512456289,-0.0007031191059161,-9.685515762025698e-05,0.5921372358443028,-0.1274046440411911,0.2033957770703951,0.9994016052345028,-0.0311348221536371,0.0144786956924351,0.0035527451973879,0.0113197506938774,-0.2011860077948767,0.1133502363842504,-0.0,-0.0,-0.0,0,150.0,-3.552713678800501e-15,4.440892098500626e-15,-3.552713678800501e-15,149.99999999999997,-2.8421709430404014e-14,4.440892098500626e-15,-2.8421709430404014e-14,150.00000000000003,150.0,14946000000.0,-7.76648578354741
14949000000.0,4543,14949000000,panda_K,0.3176335032050999,-1.420072542781842,-3.0864565897469043,0.0177543555350949,0.4514908283847287,-0.0453452410759855,0.0025706374809423,-0.1923184796596093,0.1185349103821052,0.0661024010607608,-0.0006429561246667,7.64195724312633e-05,0.5921472388063056,-0.1279881412591542,0.2037673541967555,0.9994017077373104,-0.0311413468142005,0.0144822122727533,0.0034509331078374,0.0113197506938774,-0.2011860077948767,0.1133502363842504,-0.0,-0.0,-0.0,0,150.00000000000003,-2.042810365310288e-14,7.993605777301127e-15,-2.398081733190338e-14,150.0,0.0,8.881784197001252e-16,0.0,150.0,150.0,14949000000.0,-7.748689000010971
14953000000.0,4544,14953000000,panda_K,-0.2254176597590099,-1.3499073283683742,-1.2447528473258591,-0.0285718585292072,0.0725891779306675,-0.1002042112422924,0.0009050292936786,-0.1986889813714814,0.1230957043441198,0.060912762384025,-0.001557922586343,-0.003774158168895,0.5921563792607146,-0.1287707967813909,0.2042591203965819,0.999401880633658,-0.0311495883048149,0.014483539521539,0.0033183634664613,0.0113197506938774,-0.2011860077948767,0.1133502363842504,-0.0,-0.0,-0.0,0,150.0,-8.881784197001252e-16,2.9753977059954195e-14,-8.881784197001252e-16,150.0,7.105427357601002e-15,2.26485497023532e-14,7.105427357601002e-15,150.0,150.0,14953000000.0,-8.221385659816837
14956000000.0,4545,14956000000,panda_K,-0.2473557665753096,-1.3142799924854915,-1.163717899169797,-0.0120167611390069,0.0673670494205087,-0.0974724987235744,0.0044416149192581,-0.1932724766612872,0.126437364322683,0.0766323283676239,-0.0096131695477255,-0.0050185335581159,0.592163599832387,-0.1293552742165735,0.2046259588385191,0.9994020076730366,-0.0311551474721775,0.0144858463937231,0.0032162736987939,0.0106608252210637,-0.2008300955835784,0.1108976008770917,-0.0,-0.0,-0.0,0,149.99999999999994,1.5099033134902132e-14,2.9753977059954195e-14,1.6875389974302383e-14,150.00000000000003,1.4210854715202004e-14,2.9753977059954195e-14,7.105427357601002e-15,150.0,150.0,14956000000.0,-8.029455527356824
14960000000.0,4546,14960000000,panda_K,-0.388257950953154,0.3318284368508771,-2.247110801955808,-0.2280508537376455,0.1914924997760128,0.0513102723075231,0.0042986186608741,-0.1934969193817419,0.1257712864703965,0.0759010469320802,-0.010156034790263,-0.0048069831642396,0.5921747128643826,-0.130133869023449,0.2051165209986766,0.99940209253977,-0.0311633961574468,0.0144925134353851,0.0030769361511324,0.0106608252210637,-0.2008300955835784,0.1108976008770917,-0.0,-0.0,-0.0,0,150.00000000000009,3.108624468950438e-14,1.554312234475219e-14,3.108624468950438e-14,149.99999999999997,-3.5527136788005016e-14,8.437694987151191e-15,-4.263256414560601e-14,149.99999999999994,150.0,14960000000.0,-8.023273018444781
14962000000.0,4547,14962000000,panda_K,-0.2963997382509822,-1.200200801329912,-0.8614685777822626,0.0067103290089793,0.0394400439257196,-0.0899133401070392,0.0005092027102539,-0.1992636024942845,0.1213734232950875,0.0592089489240007,-0.003241780796386,-0.003065115222609,0.5921767656903251,-0.1305261414676854,0.2053537851584216,0.9994022206997176,-0.0311653408424021,0.0144925564655412,0.0030147822230621,0.0106608252210637,-0.2008300955835784,0.1108976008770917,-0.0,-0.0,-0.0,0,150.00000000000003,1.6875389974302383e-14,1.554312234475219e-14,1.6875389974302383e-14,150.0,-1.4210854715202004e-14,2.26485497023532e-14,-1.4210854715202004e-14,149.99999999999994,150.0,14962000000.0,-8.184431205521465
14963000000.0,4548,14965000000,panda_K,-0.2576026963317973,-1.101007137567387,-1.2428003172398512,0.0035118129417703,0.0836642668264306,-0.0855900830754323,0.0010083726977348,-0.1930777521509556,0.1151038842259877,0.0650761765781325,-3.1135681083154995e-05,0.0015247648370394,0.5921818552359548,-0.1311123046580875,0.2057144679739925,0.999402340221905,-0.0311696394930995,0.0144955168573406,0.0029148304775085,0.0106608252210637,-0.2008300955835784,0.1108976008770917,-0.0,-0.0,-0.0,0,150.0,8.881784197001252e-15,-2.0872192862952943e-14,5.329070518200751e-15,150.0,0.0,-2.7533531010703882e-14,0.0,150.0,150.0,14963000000.0,-7.605342821632066
